4181.932023,137
4181.931108539715,73
4181.930194253209,88
4181.941775215616,90
4182.016441946921,59
4182.0155276604155,138
4182.014613,131
4182.013699087403,81
4182.012784800898,128
4182.011870514392,72
4182.010956227887,136
4182.010042,77
4182.009127654875,127
4182.008213368369,142
4182.0072990818635,138
4182.006384795358,83
4182.0237562389675,113
4182.041432444746,150
4182.040518,66
4182.0396038717345,54
4182.038689585228,79
4182.037775298722,50
4182.036861012217,95
4182.035946725711,51
4182.035032439206,105
4182.034118152699,137
4182.033203866194,121
4182.044683241211,88
4182.081051526663,105
4182.0801372401575,89
4182.079222953651,148
4182.078308667145,127
4182.077394,95
4182.076480094134,102
4182.075565807628,109
4182.074651521122,66
4182.073737234617,51
4182.072822948111,84
4182.071908661605,95
4182.083591211401,67
4182.094461062081,144
4182.1200610842425,114
4182.119146797737,75
4182.118232511231,59
4182.117318224726,51
4182.128797599742,112
4182.133470619661,57
4182.165165885194,91
4182.164251598689,120
4182.163337312183,75
4182.1624230256775,52
4182.161508739171,71
4182.167725887411,144
4182.178575420613,98
4182.2279087966535,130
4182.208289732051,142
4182.253927866797,100
4182.280416778617,54
4182.2669564495045,103
4182.266042162999,67
4182.265127876493,72
4182.264213589987,67
4182.263299303481,89
4182.262385016976,133
4182.261471,149
4182.271375500949,120
4182.337661272618,107
4182.336746986112,93
4182.335832699607,114
4182.334918413101,99
4182.321508877682,53
4182.320594591177,107
4182.319680304671,61
4182.318766018166,68
4182.330499361657,82
4182.387642268267,76
4182.386727981761,121
4182.385813695256,123
4182.409686731796,71
4182.421166106813,50
4182.4202518203065,134
4182.419337533801,103
4182.4255546820405,102
4182.466880432102,90
4182.465966145596,71
4182.465052,85
4182.471269007329,82
4182.48029,121
4182.524988418913,139
4182.524175719797,97
4182.5260042928085,77
4182.5747662397835,92
4182.598639276323,54
4182.610118651341,52
4182.621801201137,84
4182.670665,56
4182.671680609396,91
4182.707033020953,86
4182.718715570749,138
4182.720442556371,107
4182.767579105113,84
4182.768594979008,85
4182.816341052088,129
4182.817356925983,72
4182.865661729706,102
4182.945235131925,108
4183.0100885214015,100
4183.064404758899,126
4183.119731790923,95
4183.106271,73
4183.105357175304,100
4183.104442888798,121
4183.1035286022925,114
4183.102614315787,98
4183.114347659278,52
4183.202677894475,64
4183.189166771667,77
4183.188252485162,88
4183.187338198655,82
4183.186424,76
4183.185509625644,86
4183.1845953391385,117
4183.183681052632,91
4183.182766766126,68
4183.181852479621,142
4183.180938193115,53
4183.180024,57
4183.179109620103,123
4183.178195333598,85
4183.177281047092,134
4183.1763667605865,112
4183.175452,53
4183.174538187574,142
4183.173623901069,125
4183.172709614563,110
4183.171795328058,91
4183.170881041551,119
4183.169966755046,135
4183.169052,145
4183.168138182034,86
4183.167223895528,59
4183.166309609022,73
4183.165395322517,116
4183.164481036011,108
4183.163566749506,73
4183.162652462999,77
4183.161738176494,105
4183.160823889988,52
4183.159909603482,58
4183.158995316976,56
4183.158081,98
4183.169814373961,97
4183.2504239675545,122
4183.249509681048,88
4183.2485953945425,59
4183.247681108037,109
4183.259262070444,86
4183.258347783938,67
4183.2574334974315,138
4183.256519210926,135
4183.255605,84
4183.254690637915,69
4183.253776351409,97
4183.277852562727,68
4183.289433525134,107
4183.288519238628,79
4183.287604952123,148
4183.299084,109
4183.309243066093,68
4183.308328779587,60
4183.3074144930815,139
4183.306500206575,81
4183.3055859200695,137
4183.304671633564,136
4183.303757347058,65
4183.335452612591,88
4183.334538326086,114
4183.333624,55
4183.332709753075,150
4183.331795466569,74
4183.3308811800625,144
4183.329966893557,108
4183.329052607051,90
4183.328138320546,93
4183.327224034039,133
4183.326309747534,71
4183.325395461028,71
4183.324481174523,133
4183.336163724319,106
4183.348862,97
4183.372634,114
4183.371719310654,140
4183.3708050241485,111
4183.369890737643,89
4183.368976451137,122
4183.368062164631,145
4183.367147878125,145
4183.373365026365,98
4183.386043132578,81
4183.414690776426,119
4183.413776,71
4183.412862203414,140
4183.4119479169085,80
4183.411033630403,137
4183.410119343897,104
4183.421598718914,85
4183.428100311844,107
4183.476786068277,144
4183.469446379383,101
4183.468582886572,81
4183.455376525933,132
4183.502843233691,136
4183.530195638323,52
4183.510386097364,122
4183.520138486759,138
4183.519224200253,107
4183.518462294832,144
4183.585459178227,140
4183.571948,78
4183.571033768914,50
4183.570119482409,88
4183.569205195902,74
4183.568290909397,116
4183.567376622891,136
4183.5664623363855,147
4183.565548049879,109
4183.564633763373,73
4183.563719476868,65
4183.562805190362,56
4183.574081,137
4183.6240623862495,132
4183.660430671702,53
4183.671910046718,90
4183.6709957602125,131
4183.670081473707,93
4183.676298621946,137
4183.717624372008,73
4183.716710085501,90
4183.715795798996,132
4183.722012947235,126
4183.731033907426,123
4183.763338697297,99
4183.775021247093,120
4183.776748232714,67
4183.823884781456,146
4183.824900655352,94
4183.872646728431,58
4183.873662602327,96
4183.921408675406,130
4183.9224245493015,137
4183.957776960859,143
4183.969459510655,69
4183.9711864962765,90
4184.018323045019,133
4184.019338918914,97
4184.073358013297,95
4184.092786601545,128
4184.141345373741,137
4184.171948574837,137
4184.218145440226,86
4184.204634317419,105
4184.2162152798255,64
4184.215301,137
4184.296774079724,94
4184.283262956916,142
4184.282349,94
4184.2814343839045,141
4184.280520097399,72
4184.2796058108925,82
4184.278691524387,132
4184.277777237881,135
4184.276862951376,142
4184.275949,130
4184.275034378364,138
4184.274120091858,136
4184.2732058053525,123
4184.272291518847,126
4184.2713772323405,143
4184.270462945835,93
4184.269548659329,129
4184.268634372824,142
4184.267720086318,84
4184.266805799812,105
4184.265891513306,61
4184.2649772268005,62
4184.264062940295,92
4184.263148653788,101
4184.262234367283,74
4184.261320080777,128
4184.260405794272,70
4184.259491507766,96
4184.258577,96
4184.257662934754,57
4184.2567486482485,98
4184.268329610655,79
4184.350005871838,122
4184.349091585332,102
4184.360672547738,87
4184.359758261233,85
4184.358843974727,97
4184.357929688222,55
4184.357015401715,130
4184.356101,83
4184.355186828704,56
4184.3542725421985,109
4184.353358255692,108
4184.352443969186,88
4184.351529682681,59
4184.350615396175,111
4184.349751903364,119
4184.336291574251,103
4184.335377287745,132
4184.346958250152,98
4184.4106535433875,145
4184.409739256882,114
4184.408824970376,97
4184.407910683871,144
4184.406996397364,63
4184.406082110859,117
4184.405167824353,113
4184.404253537848,145
4184.403339251342,57
4184.4024249648355,66
4184.401511,90
4184.400596391824,136
4184.424723396838,105
4184.436254,148
4184.435339279044,60
4184.434424992538,86
4184.433510706032,101
4184.432596419527,70
4184.431682,50
4184.430767846515,68
4184.429853560009,78
4184.428939273504,70
4184.428024986998,73
4184.4271107004915,142
4184.426196413986,111
4184.437675789003,75
4184.474044074455,145
4184.47313,99
4184.472215501443,133
4184.471301214938,124
4184.470386928432,123
4184.469472641927,61
4184.468558,136
4184.4676440689145,123
4184.466729782409,128
4184.4729469306485,81
4184.487453609873,85
4184.514273,114
4184.513358394203,137
4184.512444107698,138
4184.511529821192,148
4184.510615534687,76
4184.509701,96
4184.521180623197,74
4184.527682216128,68
4184.576215591476,62
4184.568926696277,78
4184.568113997161,70
4184.6021965663485,110
4184.632215639955,71
4184.612406098997,62
4184.611492,65
4184.610577525985,105
4184.609663239479,90
4184.619415628874,92
4184.618197,91
4184.685549019458,98
4184.684634732953,65
4184.683771240142,114
4184.670310911029,57
4184.669396624523,73
4184.668482338017,124
4184.667568051512,59
4184.666653765006,93
4184.665739478501,92
4184.664825191994,129
4184.676101392232,144
4184.735530015108,66
4184.734615728602,104
4184.758742733616,141
4184.770272902328,96
4184.769358615822,94
4184.7684443293165,59
4184.780126879112,101
4184.8165967519535,128
4184.815682465448,81
4184.814768178942,71
4184.826450728739,109
4184.830006287372,96
4184.875314263103,110
4184.876330136998,126
4184.924076210077,93
4184.925092083973,63
4184.960444495529,147
4184.972127045326,62
4184.973854030948,55
4185.008596918167,86
4185.0202794679635,144
4185.022006453585,146
4185.069702,127
4185.118514,68
4185.119530347535,138
4185.167276420615,137
4185.168292,91
4185.21614,132
4185.242045,101
4185.282578107733,134
4185.262768566774,67
4185.261854280268,150
4185.260939993763,108
4185.260025707256,78
4185.259111420751,73
4185.258197134245,131
4185.257283,65
4185.256368561233,136
4185.2554542747275,63
4185.266120950629,137
4185.367835324397,81
4185.360495635503,58
4185.359581348997,125
4185.358667062491,106
4185.357752775985,68
4185.344444827957,55
4185.343530541451,120
4185.342616254945,74
4185.341701968439,116
4185.340787681934,75
4185.339873395428,100
4185.338959108923,74
4185.338044822416,97
4185.337130535911,59
4185.336216249405,70
4185.335301962899,77
4185.334387676393,83
4185.333473389887,146
4185.332559103382,80
4185.331644816876,72
4185.330730530371,102
4185.329816243864,84
4185.3289019573585,146
4185.327987670853,73
4185.327073384347,131
4185.326159097841,128
4185.325244811335,143
4185.324331,137
4185.323416238324,105
4185.322501951819,105
4185.321587665312,82
4185.3206733788065,112
4185.319759092301,136
4185.318844805795,99
4185.317930519289,129
4185.317016232783,93
4185.316101946278,113
4185.315187659772,145
4185.326463860009,126
4185.403263926495,95
4185.40235,63
4185.401435353484,78
4185.400521066978,50
4185.412102029384,125
4185.411187742879,145
4185.410273456373,146
4185.4093591698675,73
4185.408444883361,61
4185.432317919901,146
4185.443797294918,80
4185.4428830084125,143
4185.441968721907,78
4185.4410544354005,140
4185.440140148895,107
4185.439225862389,86
4185.438311575884,131
4185.437397289378,80
4185.436483002872,149
4185.448165552668,122
4185.484635,80
4185.483721139004,135
4185.4828068524985,147
4185.481892565992,120
4185.480978279486,119
4185.480063992981,50
4185.479149706475,82
4185.478235419969,146
4185.477321133463,70
4185.476406846958,84
4185.475492560452,107
4185.4745782739465,130
4185.486057648963,101
4185.4980449609275,147
4185.522425934415,56
4185.521511647909,70
4185.520597361404,92
4185.519683074898,93
4185.518768788392,80
4185.517854501886,110
4185.529333876903,133
4185.535835469834,115
4185.565702162356,146
4185.564788,99
4185.5638735893435,51
4185.562959302838,135
4185.562045016332,137
4185.568262164572,66
4185.579111697773,82
4185.622286338325,61
4185.608826009211,71
4185.654464143958,98
4185.682782,113
4185.669321299677,105
4185.668407013171,136
4185.667492726666,143
4185.666578440159,50
4185.665664153654,54
4185.664749867148,65
4185.663835580643,79
4185.662921294136,62
4185.662007007631,87
4185.738197549779,121
4185.737283263274,80
4185.736368976767,106
4185.735454690262,123
4185.734591197451,80
4185.721130868338,98
4185.732864211829,107
4185.788178545428,72
4185.787264258923,100
4185.786349972417,72
4185.785435685911,75
4185.809562690924,86
4185.821092859636,100
4185.820178573131,68
4185.819264286625,113
4185.818350000119,50
4185.829829375136,125
4185.866197660588,75
4185.8652833740825,117
4185.876763,63
4185.879607196006,59
4185.925524696074,128
4185.926541,135
4185.974286643049,95
4185.975302516945,54
4186.023048590024,57
4186.024064463919,106
4186.059416875476,72
4186.071099425272,108
4186.072826410894,132
4186.119962959637,85
4186.120978833532,107
4186.156331245089,75
4186.168013794885,60
4186.169740780507,63
4186.222281778372,84
4186.2858551667405,79
4186.322502817514,87
4186.3916076392425,116
4186.390693352737,72
4186.427671162526,106
4186.414160039718,81
4186.413245753212,130
4186.412331466707,50
4186.411417180201,67
4186.410502893696,142
4186.409588607189,116
4186.4086743206835,75
4186.407760034178,135
4186.406845747672,83
4186.405931461166,132
4186.405017,63
4186.5196839405935,65
4186.512395045394,78
4186.511480758889,71
4186.510566472383,109
4186.4973601117445,100
4186.496445825239,89
4186.495531538732,145
4186.494617252227,95
4186.493702965721,59
4186.492788679216,62
4186.491874392709,90
4186.490960106204,96
4186.490045819698,122
4186.489131533192,117
4186.488217246687,119
4186.487303,121
4186.486388673675,90
4186.485474387169,59
4186.484560100664,64
4186.483645814157,90
4186.482731527652,69
4186.481817241146,109
4186.480903,123
4186.479988668135,60
4186.479074381628,109
4186.478160095123,98
4186.477245808617,74
4186.476331522112,90
4186.475417235605,147
4186.474503,109
4186.473588662594,130
4186.472674376088,135
4186.471760089583,131
4186.470845803076,52
4186.469931516571,74
4186.469017230065,137
4186.468103,90
4186.467188657053,106
4186.466274370548,106
4186.477855332954,121
4186.554045875103,68
4186.553131588596,147
4186.552217302091,60
4186.563798264498,96
4186.562883977992,89
4186.561969691486,86
4186.561055,78
4186.584928,148
4186.596407816537,98
4186.5954935300315,147
4186.594579243525,107
4186.593664957019,122
4186.592750670514,53
4186.591836384008,96
4186.590922097503,69
4186.590007810996,72
4186.589093524491,96
4186.595311,75
4186.6366364227915,133
4186.635722136285,88
4186.6348078497795,80
4186.633893563274,149
4186.632979276768,120
4186.632064990263,58
4186.631150703756,127
4186.630236417251,120
4186.629322130745,102
4186.6284078442395,110
4186.627493557733,114
4186.633710705973,95
4186.650045958209,59
4186.675036456034,143
4186.674122169528,122
4186.673207883023,64
4186.672293596516,91
4186.671379310011,121
4186.683061859807,116
4186.688445991452,97
4186.719531732649,80
4186.718617446143,140
4186.717703159637,65
4186.716788873131,148
4186.715874586625,72
4186.722091734865,98
4186.7329412680665,105
4186.782236548836,50
4186.774896859943,69
4186.774033367132,70
4186.808293714252,137
4186.831125480048,95
4186.817665150936,90
4186.816751,113
4186.815836577924,110
4186.825588967319,74
4186.824674680814,97
4186.823912775391,106
4186.890199,88
4186.889284260555,143
4186.888369974049,139
4186.8874556875435,148
4186.874046152126,57
4186.873131865619,53
4186.872217579114,125
4186.871303292608,63
4186.870389006102,89
4186.869474719596,103
4186.881208063087,126
4186.94018,90
4186.939265256204,58
4186.938350969698,86
4186.962224006238,138
4186.973703381255,111
4186.972789,79
4186.971874808243,84
4186.970960521738,105
4186.970046235232,126
4186.981728785028,130
4187.018199,139
4187.0172843713635,110
4187.016370084858,132
4187.028052634654,129
4187.031608193288,71
4187.064522507496,94
4187.076205057292,83
4187.077932042914,63
4187.125068591657,84
4187.126084465552,114
4187.161436877109,56
4187.173119426904,75
4187.174846412527,53
4187.209589299746,149
4187.221271849542,97
4187.222998835165,134
4187.270135383907,56
4187.271151257802,149
4187.306503669359,94
4187.318186219155,118
4187.319913204777,92
4187.3670497535195,135
4187.368065627415,55
4187.421459959352,51
4187.485399062322,115
4187.561407,148
4187.620530607877,102
4187.683799234077,90
4187.701475439855,74
4187.800523144648,125
4187.812002519665,119
4187.8661689157625,114
4187.929742304132,82
4187.966389954905,117
4188.020561430372,82
4188.000751889414,147
4187.999837602908,74
4187.998923316402,121
4188.010504278808,144
4188.009589992303,58
4188.1058948375785,72
4188.086085,134
4188.085171010114,107
4188.084256723608,146
4188.083342437102,58
4188.082428150597,102
4188.081513864091,135
4188.080599577585,110
4188.079685291079,106
4188.078771004573,60
4188.077856718068,51
4188.076942431562,93
4188.076028145056,63
4188.075114,123
4188.074199572045,150
4188.073285285539,68
4188.072370999033,85
4188.071456712527,52
4188.070542426021,110
4188.069628139516,89
4188.068714,138
4188.067799566504,98
4188.066885279998,110
4188.065970993493,122
4188.065056706987,118
4188.0641424204805,96
4188.063228133975,128
4188.062313847469,53
4188.061399560964,54
4188.060485274458,142
4188.059570987952,58
4188.058656701446,76
4188.057742414941,95
4188.056828128435,73
4188.0559138419285,62
4188.054999555423,76
4188.054085268917,150
4188.053170982412,52
4188.064447,75
4188.152218687204,126
4188.151304400699,84
4188.150390114193,126
4188.1618694892095,54
4188.160955202704,64
4188.160040916198,88
4188.159126629693,95
4188.158212343186,112
4188.157298056681,148
4188.156383770175,112
4188.155469,82
4188.154555197164,142
4188.1536409106575,114
4188.152726624152,122
4188.151812337646,137
4188.150898051141,142
4188.175075849849,143
4188.211647,117
4188.210733023574,105
4188.209818737068,98
4188.208904450563,101
4188.207990164057,76
4188.207075877551,77
4188.206161591045,103
4188.205247,77
4188.204333018034,89
4188.203418731528,65
4188.202504445022,111
4188.201590158516,98
4188.237552094411,126
4188.236637807905,145
4188.2357235213985,128
4188.234809234893,67
4188.233894948387,69
4188.232980661882,119
4188.232066375375,51
4188.231152,105
4188.230237802364,90
4188.229323515859,50
4188.228409229353,53
4188.2274949428465,130
4188.226580656341,96
4188.238060031358,83
4188.274428,104
4188.273514030305,63
4188.272599743798,88
4188.271685457293,122
4188.270771170787,129
4188.269856884282,110
4188.268942597775,99
4188.2680283112695,129
4188.267114024764,104
4188.278797,61
4188.287837852228,85
4188.315266447402,120
4188.314352160895,86
4188.313438,126
4188.319655022629,107
4188.328676,74
4188.360980772691,122
4188.360066486185,139
4188.359152199679,129
4188.370733162085,123
4188.369819,109
4188.369006176464,52
4188.374390308109,130
4188.410149069224,125
4188.450946564859,59
4188.419799871229,131
4188.482378,150
4188.468866580372,79
4188.467952293867,54
4188.467038007361,85
4188.466123720855,65
4188.465209434349,60
4188.464295147844,76
4188.463380861338,142
4188.462466574832,95
4188.461552288326,134
4188.460638,132
4188.459723715315,63
4188.5369301313585,93
4188.536015844852,97
4188.5351015583465,59
4188.534187271841,76
4188.533324,140
4188.557781,132
4188.586505,86
4188.585590490944,134
4188.5846762044375,69
4188.583761917932,82
4188.620333378163,83
4188.619419091658,93
4188.618504805152,56
4188.617590518646,95
4188.616676,61
4188.615761945634,99
4188.627444495431,91
4188.663914368272,83
4188.663000081766,90
4188.662086,135
4188.6737683450565,117
4188.677324,113
4188.722631879421,78
4188.723647753316,93
4188.771393826396,81
4188.772409700291,52
4188.820155773371,73
4188.821171647266,91
4188.856524058823,120
4188.8682066086185,99
4188.869933594241,130
4188.917070142983,138
4188.918086016879,55
4188.965832089958,129
4188.966847963853,98
4189.014594036933,123
4189.015609910828,102
4189.068760433031,96
4189.132029059231,95
4189.208341506246,84
4189.292821579381,99
4189.377108636474,97
4189.3636483073615,82
4189.362734020856,148
4189.36182,127
4189.360905447844,72
4189.359991161338,111
4189.359076874833,86
4189.358162588327,138
4189.3572483018215,70
4189.356334015315,89
4189.3554197288095,57
4189.354505442304,132
4189.353591155798,122
4189.352676869292,93
4189.351762582786,124
4189.350848296281,98
4189.350086390859,65
4189.464296,84
4189.457007118341,112
4189.456092831835,102
4189.455178545329,111
4189.454264258823,129
4189.4533499723175,135
4189.452435685812,83
4189.451622986696,121
4189.438315038667,142
4189.437400752161,73
4189.436486465655,141
4189.435572,122
4189.434657892643,91
4189.433743606138,126
4189.432829319632,62
4189.431915033127,93
4189.431000746621,81
4189.430086460115,90
4189.429172173609,59
4189.428257887103,95
4189.427343600598,143
4189.426429314091,119
4189.425515027586,87
4189.424601,72
4189.423686454575,119
4189.422772168069,123
4189.421857881563,85
4189.420943595057,147
4189.420029308551,97
4189.419115022046,75
4189.418200735539,55
4189.417286449034,97
4189.416372162528,58
4189.415457876023,126
4189.427191219514,71
4189.496829375037,106
4189.508410337443,58
4189.507496050937,84
4189.506581764432,108
4189.505667477926,104
4189.504753,98
4189.503838904914,60
4189.5029246184085,140
4189.520296062018,65
4189.537972267797,90
4189.537057981291,92
4189.536143694785,71
4189.5352294082795,134
4189.534315121774,69
4189.5334008352675,137
4189.532486548762,81
4189.531572262256,58
4189.530657975751,126
4189.536875,110
4189.578200874051,67
4189.577286587545,106
4189.576372,97
4189.575458014534,70
4189.5745437280275,148
4189.573629441522,66
4189.572715155016,61
4189.571800868511,123
4189.570886582005,53
4189.569972295499,120
4189.569058008993,85
4189.568143722488,148
4189.567229435982,53
4189.573446584221,94
4189.5916104094695,51
4189.614772334282,108
4189.613858047776,102
4189.612943761271,148
4189.612029474765,115
4189.611115188259,83
4189.610200901753,69
4189.609286615248,87
4189.620969165044,131
4189.628181869701,77
4189.6574390378855,96
4189.656524751379,75
4189.6556104648735,74
4189.654696178368,77
4189.653781891862,145
4189.652867605357,131
4189.664346980373,93
4189.670848573303,141
4189.7053882857435,86
4189.780867716166,108
4189.761058175207,118
4189.760143888701,103
4189.759229602195,121
4189.758315315689,62
4189.757401029184,147
4189.756486742678,114
4189.755572456173,136
4189.754658169666,112
4189.7537438831605,115
4189.752829596655,100
4189.751915310149,122
4189.832169347878,134
4189.831255061373,65
4189.830340774867,109
4189.829528075751,133
4189.816220127722,123
4189.815305841216,56
4189.814391554711,86
4189.813477268205,142
4189.824753468442,107
4189.881743993969,102
4189.880829707464,56
4189.898201151073,109
4189.915877356852,150
4189.914963070346,52
4189.914049,69
4189.925731333637,54
4189.962201206478,100
4189.961286919973,70
4189.960372633466,70
4189.9720551832625,124
4189.975610741896,127
4190.008525056104,108
4190.020208,51
4190.021934591522,107
4190.069071140265,147
4190.070087,65
4190.117833,91
4190.118848961135,54
4190.154201372692,139
4190.165883922488,63
4190.167611,136
4190.215306187495,78
4190.264118928164,125
4190.265135,99
4190.300487213616,103
4190.312169763412,91
4190.313896749035,137
4190.366681556635,118
4190.434887329966,52
4190.415077789007,120
4190.414163502502,87
4190.413249215996,90
4190.4123349294905,99
4190.411420642984,55
4190.410506356478,134
4190.409592069973,128
4190.408677783467,119
4190.407763496961,143
4190.406849210455,84
4190.405935,130
4190.405020637444,98
4190.4041063509385,145
4190.403192064432,56
4190.402277777926,128
4190.401363491421,69
4190.400449204915,143
4190.4117254051525,141
4190.518163592534,53
4190.510874697336,123
4190.509960410829,145
4190.5090461243235,147
4190.508131837818,134
4190.507217551312,85
4190.506303264807,132
4190.505389,110
4190.504474691795,78
4190.503560405289,79
4190.502696912478,73
4190.489439758144,111
4190.488525471638,111
4190.487611185133,72
4190.486696898627,127
4190.4857826121215,59
4190.484868325615,102
4190.483954039109,59
4190.483039752604,85
4190.482125466098,117
4190.481211179592,51
4190.480296893086,75
4190.479382606581,72
4190.478468320075,101
4190.477554033569,87
4190.476639747063,86
4190.475725460557,129
4190.474811174052,60
4190.473896887546,105
4190.472983,134
4190.472068314534,55
4190.471154028029,95
4190.470239741523,77
4190.469325455017,137
4190.468411168511,150
4190.467496882005,137
4190.478773082244,100
4190.550696954031,139
4190.562277916438,61
4190.561363629932,73
4190.560449343427,101
4190.559535,51
4190.558620770415,69
4190.557706483909,104
4190.556792197403,127
4190.555877910898,123
4190.554963624391,131
4190.554049337886,103
4190.553135,98
4190.577262056394,96
4190.588792225106,79
4190.587877938599,136
4190.586963652094,93
4190.586049365588,145
4190.585135079083,117
4190.584220792576,91
4190.583306506071,53
4190.582392219565,75
4190.581477933059,130
4190.587695081299,66
4190.629020831359,129
4190.628106544854,138
4190.627192258348,64
4190.626277971843,92
4190.625363685337,78
4190.624449398831,142
4190.623535112325,70
4190.6226208258195,141
4190.621706539314,135
4190.620792252807,92
4190.619877966302,144
4190.626095114541,113
4190.642430366778,65
4190.667420864603,55
4190.666506578097,82
4190.665592291591,138
4190.664678005085,138
4190.6637637185795,133
4190.669980866819,121
4190.680830400021,110
4190.7113066168795,103
4190.710392330374,108
4190.709478043868,145
4190.708563757363,126
4190.707649470857,102
4190.713866619096,98
4190.724716152298,67
4190.767839999154,117
4190.799878122128,147
4190.827167,118
4190.813706705527,119
4190.812792419021,85
4190.811878132516,110
4190.810964,72
4190.8100495595045,76
4190.809135272998,69
4190.808220986492,144
4190.807306699987,116
4190.882582955629,129
4190.881668669123,98
4190.880754382618,139
4190.879840096112,140
4190.8664305606935,93
4190.865516274188,81
4190.877249617679,107
4190.932563951278,64
4190.9316496647725,142
4190.930735378267,112
4190.954608414807,92
4190.966087789824,103
4190.965173503318,87
4190.964259216812,86
4190.963344930306,60
4190.974824305324,75
4191.011192590776,58
4191.010278304269,107
4191.021757679287,67
4191.024602126194,130
4191.070519626262,90
4191.071535500157,74
4191.119840303879,93
4191.156259383026,58
4191.167941932822,89
4191.169668918444,75
4191.204411805664,106
4191.216094355459,81
4191.217821341082,72
4191.252564228301,108
4191.264246778097,83
4191.265974,123
4191.3131103124615,115
4191.314126186357,104
4191.3618722594365,60
4191.362888133332,144
4191.416038655534,131
4191.485707287275,98
4191.567789898016,124
4191.554278775208,122
4191.553364488703,76
4191.552450202196,113
4191.551535915691,143
4191.550621629185,98
4191.5497073426795,117
4191.548793056173,101
4191.548031150752,150
4191.660031,139
4191.640221706752,100
4191.639307420246,94
4191.638393,139
4191.637478847234,146
4191.636564560728,62
4191.635650274223,134
4191.634735987716,97
4191.633821701211,67
4191.632907414705,103
4191.631993,115
4191.631078841694,102
4191.630164555188,116
4191.629250268682,116
4191.628335982176,120
4191.627421695671,73
4191.626507409164,142
4191.625593122659,124
4191.624678836153,83
4191.623764549648,94
4191.622850263142,79
4191.6219359766355,81
4191.621022,56
4191.620107403624,100
4191.619193117119,141
4191.618278830612,148
4191.617364544107,137
4191.616450257601,92
4191.615535971096,108
4191.614622,87
4191.6137073980835,98
4191.612793111578,122
4191.611878825072,126
4191.610964538567,99
4191.61005,100
4191.609135965555,142
4191.608221679049,107
4191.607307392544,55
4191.606393106038,109
4191.617974068444,79
4191.700869378302,75
4191.699955091795,60
4191.699041,87
4191.698126518784,59
4191.697212232279,51
4191.696297945772,96
4191.707676,132
4191.706761446894,71
4191.705847160389,77
4191.704932873883,91
4191.728907497812,76
4191.740184,114
4191.739269411544,127
4191.738355125039,127
4191.737440838532,108
4191.736526552027,66
4191.735612265521,110
4191.734697979015,124
4191.746380528812,115
4191.757250379491,66
4191.756336092985,62
4191.755422,61
4191.782850401653,144
4191.781936115147,145
4191.781021828641,115
4191.780107542136,142
4191.779193,100
4191.778278969124,52
4191.777364682618,60
4191.7764503961125,74
4191.775536109607,79
4191.774621823101,123
4191.773707536595,57
4191.772793250089,98
4191.7842726251065,78
4191.796259937071,66
4191.820640910559,71
4191.819726624053,82
4191.818812337547,110
4191.817898051041,107
4191.8169837645355,83
4191.816069,120
4191.827548853046,60
4191.834050445977,93
4191.863917138498,99
4191.863002851993,54
4191.862088565487,76
4191.861174278982,93
4191.860259992475,113
4191.871942542271,99
4191.877326673917,70
4191.908412415113,137
4191.919993,90
4191.919079091014,52
4191.918164804508,77
4191.917250518002,85
